HMT-282_16S003351	HMT-282	Acinetobacter junii 40215
HMT-005_16S003352	HMT-005	Acinetobacter lwoffii 28090
HMT-297_16S003353	HMT-297	Acinetobacter johnsonii 40214
HMT-297_16S003354	HMT-297	Acinetobacter johnsonii 40214
HMT-297_16S003355	HMT-297	Acinetobacter johnsonii 40214
HMT-565_16S003356	HMT-565	Enterobacter cancerogenus 69218
HMT-929_16S003357	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-010_16S003358	HMT-010	Acinetobacter radioresistens 40216
HMT-282_16S003359	HMT-282	Acinetobacter junii 40215
HMT-830_16S003360	HMT-830	Mobiluncus mulieris 2052
HMT-929_16S003361	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-010_16S003362	HMT-010	Acinetobacter radioresistens 40216
HMT-010_16S003363	HMT-010	Acinetobacter radioresistens 40216
HMT-297_16S003364	HMT-297	Acinetobacter johnsonii 40214
HMT-282_16S003365	HMT-282	Acinetobacter junii 40215
HMT-794_16S003366	HMT-794	Hallella multisaccharivorax 310514
HMT-005_16S003367	HMT-005	Acinetobacter lwoffii 28090
HMT-005_16S003368	HMT-005	Acinetobacter lwoffii 28090
HMT-612_16S003369	HMT-612	Pseudomonas fluorescens 294
HMT-297_16S003370	HMT-297	Acinetobacter johnsonii 40214
HMT-641_16S003371	HMT-641	Haemophilus influenzae 727
HMT-945_16S003372	HMT-945	Haemophilus parahaemolyticus 735
HMT-297_16S003373	HMT-297	Acinetobacter johnsonii 40214
HMT-554_16S003374	HMT-554	Acinetobacter baumannii 470
HMT-282_16S003375	HMT-282	Acinetobacter junii 40215
HMT-010_16S003376	HMT-010	Acinetobacter radioresistens 40216
HMT-297_16S003377	HMT-297	Acinetobacter johnsonii 40214
HMT-282_16S003378	HMT-282	Acinetobacter junii 40215
HMT-282_16S003379	HMT-282	Acinetobacter junii 40215
HMT-297_16S003380	HMT-297	Acinetobacter johnsonii 40214
HMT-641_16S003381	HMT-641	Haemophilus influenzae 727
HMT-594_16S003382	HMT-594	Streptococcus downei 1317
HMT-005_16S003383	HMT-005	Acinetobacter lwoffii 28090
HMT-554_16S003384	HMT-554	Acinetobacter baumannii 470
HMT-010_16S003385	HMT-010	Acinetobacter radioresistens 40216
HMT-297_16S003386	HMT-297	Acinetobacter johnsonii 40214
HMT-641_16S003387	HMT-641	Haemophilus influenzae 727
HMT-554_16S003388	HMT-554	Acinetobacter baumannii 470
HMT-634_16S003389	HMT-634	Enterobacter hormaechei 158836
HMT-010_16S003390	HMT-010	Acinetobacter radioresistens 40216
HMT-297_16S003391	HMT-297	Acinetobacter johnsonii 40214
HMT-554_16S003392	HMT-554	Acinetobacter baumannii 470
HMT-536_16S003393	HMT-536	Pseudomonas aeruginosa 287
HMT-565_16S003394	HMT-565	Enterobacter cancerogenus 69218
HMT-282_16S003395	HMT-282	Acinetobacter junii 40215
HMT-005_16S003396	HMT-005	Acinetobacter lwoffii 28090
HMT-005_16S003397	HMT-005	Acinetobacter lwoffii 28090
HMT-005_16S003398	HMT-005	Acinetobacter lwoffii 28090
HMT-414_16S003399	HMT-414	Actinomyces sp. 712122
HMT-005_16S003400	HMT-005	Acinetobacter lwoffii 28090
HMT-297_16S003401	HMT-297	Acinetobacter johnsonii 40214
HMT-297_16S003402	HMT-297	Acinetobacter johnsonii 40214
HMT-005_16S003403	HMT-005	Acinetobacter lwoffii 28090
HMT-282_16S003404	HMT-282	Acinetobacter junii 40215
HMT-005_16S003405	HMT-005	Acinetobacter lwoffii 28090
HMT-282_16S003406	HMT-282	Acinetobacter junii 40215
HMT-297_16S003407	HMT-297	Acinetobacter johnsonii 40214
HMT-830_16S003408	HMT-830	Mobiluncus mulieris 2052
HMT-005_16S003409	HMT-005	Acinetobacter lwoffii 28090
HMT-297_16S003410	HMT-297	Acinetobacter johnsonii 40214
HMT-297_16S003411	HMT-297	Acinetobacter johnsonii 40214
HMT-041_16S003412	HMT-041	Desulfobulbus oralis 712258
HMT-297_16S003413	HMT-297	Acinetobacter johnsonii 40214
HMT-895_16S003414	HMT-895	Bifidobacterium animalis 28025
HMT-010_16S003415	HMT-010	Acinetobacter radioresistens 40216
HMT-646_16S003416	HMT-646	Kingella kingae 504
HMT-010_16S003417	HMT-010	Acinetobacter radioresistens 40216
HMT-005_16S003418	HMT-005	Acinetobacter lwoffii 28090
HMT-005_16S003419	HMT-005	Acinetobacter lwoffii 28090
HMT-297_16S003420	HMT-297	Acinetobacter johnsonii 40214
HMT-010_16S003421	HMT-010	Acinetobacter radioresistens 40216
HMT-282_16S003422	HMT-282	Acinetobacter junii 40215
HMT-005_16S003423	HMT-005	Acinetobacter lwoffii 28090
HMT-297_16S003424	HMT-297	Acinetobacter johnsonii 40214
HMT-005_16S003425	HMT-005	Acinetobacter lwoffii 28090
HMT-740_16S003426	HMT-740	Pseudomonas oleovorans 330
HMT-536_16S003427	HMT-536	Pseudomonas aeruginosa 287
HMT-297_16S003428	HMT-297	Acinetobacter johnsonii 40214
HMT-477_16S003429	HMT-477	Stutzerimonas stutzeri 316
HMT-499_16S003430	HMT-499	Neisseria sp. 712402
HMT-344_16S003431	HMT-344	Pseudomonas luteola 47886
HMT-438_16S003432	HMT-438	Treponema socranskii 0
HMT-477_16S003433	HMT-477	Stutzerimonas stutzeri 316
HMT-718_16S003434	HMT-718	Haemophilus parainfluenzae 729
HMT-641_16S003435	HMT-641	Haemophilus influenzae 727
HMT-428_16S003436	HMT-428	Catonella massiliensis 0
HMT-582_16S003437	HMT-582	Kingella denitrificans 502
HMT-707_16S003438	HMT-707	Streptococcus oralis 1303
HMT-929_16S003439	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-646_16S003440	HMT-646	Kingella kingae 504
HMT-612_16S003441	HMT-612	Pseudomonas fluorescens 294
HMT-344_16S003442	HMT-344	Pseudomonas luteola 47886
HMT-768_16S003443	HMT-768	Streptococcus sobrinus 1310
HMT-740_16S003444	HMT-740	Pseudomonas oleovorans 330
HMT-612_16S003445	HMT-612	Pseudomonas fluorescens 294
HMT-646_16S003446	HMT-646	Kingella kingae 504
HMT-477_16S003447	HMT-477	Stutzerimonas stutzeri 316
HMT-641_16S003448	HMT-641	Haemophilus influenzae 727
HMT-095_16S003449	HMT-095	Shuttleworthia satelles 177972
HMT-477_16S003450	HMT-477	Stutzerimonas stutzeri 316
HMT-171_16S003451	HMT-171	Actinomyces oris 706438
HMT-929_16S003452	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-717_16S003453	HMT-717	Variovorax paradoxus 34073
HMT-531_16S003454	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-740_16S003455	HMT-740	Pseudomonas oleovorans 330
HMT-428_16S003456	HMT-428	Catonella massiliensis 0
HMT-646_16S003457	HMT-646	Kingella kingae 504
HMT-612_16S003458	HMT-612	Pseudomonas fluorescens 294
HMT-477_16S003459	HMT-477	Stutzerimonas stutzeri 316
HMT-477_16S003460	HMT-477	Stutzerimonas stutzeri 316
HMT-929_16S003461	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-344_16S003462	HMT-344	Pseudomonas luteola 47886
HMT-929_16S003463	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-740_16S003464	HMT-740	Pseudomonas oleovorans 330
HMT-646_16S003465	HMT-646	Kingella kingae 504
HMT-929_16S003466	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-477_16S003467	HMT-477	Stutzerimonas stutzeri 316
HMT-762_16S003468	HMT-762	Aggregatibacter segnis 739
HMT-718_16S003469	HMT-718	Haemophilus parainfluenzae 729
HMT-477_16S003470	HMT-477	Stutzerimonas stutzeri 316
HMT-010_16S003471	HMT-010	Acinetobacter radioresistens 40216
HMT-612_16S003472	HMT-612	Pseudomonas fluorescens 294
HMT-757_16S003473	HMT-757	Gemella sanguinis 84135
HMT-821_16S003474	HMT-821	Haemophilus ducreyi 730
HMT-612_16S003475	HMT-612	Pseudomonas fluorescens 294
HMT-929_16S003476	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-612_16S003477	HMT-612	Pseudomonas fluorescens 294
HMT-477_16S003478	HMT-477	Stutzerimonas stutzeri 316
HMT-477_16S003479	HMT-477	Stutzerimonas stutzeri 316
HMT-344_16S003480	HMT-344	Pseudomonas luteola 47886
HMT-344_16S003481	HMT-344	Pseudomonas luteola 47886
HMT-646_16S003482	HMT-646	Kingella kingae 504
HMT-477_16S003483	HMT-477	Stutzerimonas stutzeri 316
HMT-946_16S003484	HMT-946	Haemophilus pittmaniae 249188
HMT-646_16S003485	HMT-646	Kingella kingae 504
HMT-165_16S003486	HMT-165	Catonella morbi 43997
HMT-438_16S003487	HMT-438	Treponema socranskii 0
HMT-428_16S003488	HMT-428	Catonella massiliensis 0
HMT-612_16S003489	HMT-612	Pseudomonas fluorescens 294
HMT-646_16S003490	HMT-646	Kingella kingae 504
HMT-477_16S003491	HMT-477	Stutzerimonas stutzeri 316
HMT-740_16S003492	HMT-740	Pseudomonas oleovorans 330
HMT-477_16S003493	HMT-477	Stutzerimonas stutzeri 316
HMT-344_16S003494	HMT-344	Pseudomonas luteola 47886
HMT-477_16S003495	HMT-477	Stutzerimonas stutzeri 316
HMT-740_16S003496	HMT-740	Pseudomonas oleovorans 330
HMT-428_16S003497	HMT-428	Catonella massiliensis 0
HMT-344_16S003498	HMT-344	Pseudomonas luteola 47886
HMT-755_16S003499	HMT-755	Streptococcus salivarius 1304
HMT-582_16S003500	HMT-582	Kingella denitrificans 502
HMT-477_16S003501	HMT-477	Stutzerimonas stutzeri 316
HMT-282_16S003502	HMT-282	Acinetobacter junii 40215
HMT-641_16S003503	HMT-641	Haemophilus influenzae 727
HMT-718_16S003504	HMT-718	Haemophilus parainfluenzae 729
HMT-010_16S003505	HMT-010	Acinetobacter radioresistens 40216
HMT-612_16S003506	HMT-612	Pseudomonas fluorescens 294
HMT-612_16S003507	HMT-612	Pseudomonas fluorescens 294
HMT-666_16S003508	HMT-666	Corynebacterium matruchotii 43768
HMT-641_16S003509	HMT-641	Haemophilus influenzae 727
HMT-740_16S003510	HMT-740	Pseudomonas oleovorans 330
HMT-929_16S003511	HMT-929	Peptoniphilaceae [G3] 1570339
HMT-477_16S003512	HMT-477	Stutzerimonas stutzeri 316
HMT-477_16S003513	HMT-477	Stutzerimonas stutzeri 316
HMT-010_16S003514	HMT-010	Acinetobacter radioresistens 40216
HMT-740_16S003515	HMT-740	Pseudomonas oleovorans 330
HMT-010_16S003516	HMT-010	Acinetobacter radioresistens 40216
HMT-165_16S003517	HMT-165	Catonella morbi 43997
HMT-731_16S003518	HMT-731	Klebsiella pneumoniae 573
HMT-477_16S003519	HMT-477	Stutzerimonas stutzeri 316
HMT-646_16S003520	HMT-646	Kingella kingae 504
HMT-477_16S003521	HMT-477	Stutzerimonas stutzeri 316
HMT-165_16S003522	HMT-165	Catonella morbi 43997
HMT-975_16S003523	HMT-975	Phocaeicola dorei 0
HMT-010_16S003524	HMT-010	Acinetobacter radioresistens 40216
HMT-720_16S003525	HMT-720	  N/A
HMT-834_16S003526	HMT-834	Pseudomonas otitidis 319939
HMT-010_16S003527	HMT-010	Acinetobacter radioresistens 40216
HMT-536_16S003528	HMT-536	Pseudomonas aeruginosa 287
HMT-458_16S003529	HMT-458	Aggregatibacter sp. 712148
HMT-740_16S003530	HMT-740	Pseudomonas oleovorans 330
HMT-010_16S003531	HMT-010	Acinetobacter radioresistens 40216
HMT-095_16S003532	HMT-095	Shuttleworthia satelles 177972
HMT-693_16S003533	HMT-693	Prevotella nigrescens 28133
HMT-539_16S003534	HMT-539	Filifactor alocis 143361
HMT-459_16S003535	HMT-459	Kingella sp. 712320
HMT-565_16S003536	HMT-565	Enterobacter cancerogenus 69218
HMT-834_16S003537	HMT-834	Pseudomonas otitidis 319939
HMT-717_16S003538	HMT-717	Variovorax paradoxus 34073
HMT-576_16S003539	HMT-576	Streptococcus constellatus 76860
HMT-010_16S003540	HMT-010	Acinetobacter radioresistens 40216
HMT-095_16S003541	HMT-095	Shuttleworthia satelles 177972
HMT-536_16S003542	HMT-536	Pseudomonas aeruginosa 287
HMT-762_16S003543	HMT-762	Aggregatibacter segnis 739
HMT-717_16S003544	HMT-717	Variovorax paradoxus 34073
HMT-583_16S003545	HMT-583	Hallella dentalis 52227
HMT-717_16S003546	HMT-717	Variovorax paradoxus 34073
HMT-834_16S003547	HMT-834	Pseudomonas otitidis 319939
HMT-896_16S003548	HMT-896	Actinomyces sp. 1654
HMT-621_16S003549	HMT-621	Neisseria gonorrhoeae 485
HMT-644_16S003550	HMT-644	Streptococcus intermedius 1338
HMT-545_16S003551	HMT-545	Aggregatibacter aphrophilus 732
HMT-583_16S003552	HMT-583	Hallella dentalis 52227
HMT-477_16S003553	HMT-477	Stutzerimonas stutzeri 316
HMT-717_16S003554	HMT-717	Variovorax paradoxus 34073
HMT-448_16S003555	HMT-448	Actinomyces sp. 712124
HMT-641_16S003556	HMT-641	Haemophilus influenzae 727
HMT-513_16S003557	HMT-513	Aggregatibacter sp. 712150
HMT-477_16S003558	HMT-477	Stutzerimonas stutzeri 316
HMT-717_16S003559	HMT-717	Variovorax paradoxus 34073
HMT-834_16S003560	HMT-834	Pseudomonas otitidis 319939
HMT-975_16S003561	HMT-975	Phocaeicola dorei 0
HMT-344_16S003562	HMT-344	Pseudomonas luteola 47886
HMT-717_16S003563	HMT-717	Variovorax paradoxus 34073
HMT-297_16S003564	HMT-297	Acinetobacter johnsonii 40214
HMT-762_16S003565	HMT-762	Aggregatibacter segnis 739
HMT-477_16S003566	HMT-477	Stutzerimonas stutzeri 316
HMT-010_16S003567	HMT-010	Acinetobacter radioresistens 40216
HMT-477_16S003568	HMT-477	Stutzerimonas stutzeri 316
HMT-717_16S003569	HMT-717	Variovorax paradoxus 34073
HMT-705_16S003570	HMT-705	Hoylesella oralis 28134
HMT-587_16S003571	HMT-587	Rothia dentocariosa 2047
HMT-693_16S003572	HMT-693	Prevotella nigrescens 28133
HMT-539_16S003573	HMT-539	Filifactor alocis 143361
HMT-095_16S003574	HMT-095	Shuttleworthia satelles 177972
HMT-543_16S003575	HMT-543	Streptococcus anginosus 1328
HMT-555_16S003576	HMT-555	Gemella bergeri 84136
HMT-705_16S003577	HMT-705	Hoylesella oralis 28134
HMT-477_16S003578	HMT-477	Stutzerimonas stutzeri 316
HMT-171_16S003579	HMT-171	Actinomyces oris 706438
HMT-643_16S003580	HMT-643	Prevotella intermedia 28131
HMT-975_16S003581	HMT-975	Phocaeicola dorei 0
HMT-046_16S003582	HMT-046	Gemella morbillorum 29391
HMT-619_16S003583	HMT-619	Porphyromonas gingivalis 837
HMT-693_16S003584	HMT-693	Prevotella nigrescens 28133
HMT-027_16S003585	HMT-027	Cupriavidus gilardii 82541
HMT-693_16S003586	HMT-693	Prevotella nigrescens 28133
HMT-389_16S003587	HMT-389	Abiotrophia defectiva 46125
HMT-643_16S003588	HMT-643	Prevotella intermedia 28131
HMT-643_16S003589	HMT-643	Prevotella intermedia 28131
HMT-633_16S003590	HMT-633	Cardiobacterium hominis 2718
HMT-708_16S003591	HMT-708	Actinomyces oricola 206043
HMT-643_16S003593	HMT-643	Prevotella intermedia 28131
HMT-641_16S003594	HMT-641	Haemophilus influenzae 727
HMT-643_16S003595	HMT-643	Prevotella intermedia 28131
HMT-540_16S003596	HMT-540	Cardiobacterium valvarum 194702
HMT-643_16S003597	HMT-643	Prevotella intermedia 28131
HMT-643_16S003598	HMT-643	Prevotella intermedia 28131
HMT-935_16S003599	HMT-935	Fastidiosipila sanguinis 236753
HMT-643_16S003600	HMT-643	Prevotella intermedia 28131
HMT-643_16S003601	HMT-643	Prevotella intermedia 28131
HMT-619_16S003602	HMT-619	Porphyromonas gingivalis 837
HMT-151_16S003603	HMT-151	Selenomonas sputigena 69823
HMT-633_16S003604	HMT-633	Cardiobacterium hominis 2718
HMT-553_16S003605	HMT-553	Segatella baroniae 305719
HMT-975_16S003606	HMT-975	Phocaeicola dorei 0
HMT-693_16S003607	HMT-693	Prevotella nigrescens 28133
HMT-311_16S003608	HMT-311	Segatella oris 28135
HMT-643_16S003609	HMT-643	Prevotella intermedia 28131
HMT-935_16S003610	HMT-935	Fastidiosipila sanguinis 236753
HMT-834_16S003611	HMT-834	Pseudomonas otitidis 319939
HMT-095_16S003612	HMT-095	Shuttleworthia satelles 177972
HMT-693_16S003613	HMT-693	Prevotella nigrescens 28133
HMT-643_16S003614	HMT-643	Prevotella intermedia 28131
HMT-621_16S003615	HMT-621	Neisseria gonorrhoeae 485
HMT-643_16S003616	HMT-643	Prevotella intermedia 28131
HMT-693_16S003617	HMT-693	Prevotella nigrescens 28133
HMT-643_16S003618	HMT-643	Prevotella intermedia 28131
HMT-693_16S003619	HMT-693	Prevotella nigrescens 28133
HMT-895_16S003620	HMT-895	Bifidobacterium animalis 28025
HMT-693_16S003621	HMT-693	Prevotella nigrescens 28133
HMT-893_16S003622	HMT-893	Actinomyces oris 544580
HMT-693_16S003623	HMT-693	Prevotella nigrescens 28133
HMT-302_16S003624	HMT-302	Alloprevotella rava 671218
HMT-693_16S003625	HMT-693	Prevotella nigrescens 28133
HMT-693_16S003626	HMT-693	Prevotella nigrescens 28133
HMT-693_16S003627	HMT-693	Prevotella nigrescens 28133
HMT-376_16S003628	HMT-376	Hallella sp. 712466
HMT-560_16S003629	HMT-560	Segatella buccae 28126
HMT-705_16S003630	HMT-705	Hoylesella oralis 28134
HMT-571_16S003631	HMT-571	Burkholderia cepacia 292
HMT-693_16S003632	HMT-693	Prevotella nigrescens 28133
HMT-858_16S003633	HMT-858	Comamonas testosteroni 285
HMT-560_16S003634	HMT-560	Segatella buccae 28126
HMT-643_16S003635	HMT-643	Prevotella intermedia 28131
HMT-441_16S003636	HMT-441	Lachnoanaerobaculum sp. 0
HMT-082_16S003637	HMT-082	Lachnoanaerobaculum orale 979627
HMT-841_16S003638	HMT-841	Megasphaera lornae 906
HMT-677_16S003639	HMT-677	Streptococcus mitis 28037
HMT-311_16S003640	HMT-311	Segatella oris 28135
HMT-858_16S003641	HMT-858	Comamonas testosteroni 285
HMT-960_16S003642	HMT-960	Agathobacter rectalis 0
HMT-960_16S003643	HMT-960	Agathobacter rectalis 0
HMT-311_16S003644	HMT-311	Segatella oris 28135
HMT-571_16S003645	HMT-571	Burkholderia cepacia 292
HMT-083_16S003646	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-311_16S003648	HMT-311	Segatella oris 28135
HMT-643_16S003649	HMT-643	Prevotella intermedia 28131
HMT-303_16S003650	HMT-303	Hoylesella pleuritidis 407975
HMT-960_16S003651	HMT-960	Agathobacter rectalis 0
HMT-693_16S003652	HMT-693	Prevotella nigrescens 28133
HMT-571_16S003653	HMT-571	Burkholderia cepacia 292
HMT-571_16S003654	HMT-571	Burkholderia cepacia 292
HMT-960_16S003655	HMT-960	Agathobacter rectalis 0
HMT-460_16S003656	HMT-460	Lachnoanaerobaculum gingivalis 0
HMT-643_16S003657	HMT-643	Prevotella intermedia 28131
HMT-027_16S003658	HMT-027	Cupriavidus gilardii 82541
HMT-311_16S003659	HMT-311	Segatella oris 28135
HMT-083_16S003660	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-311_16S003661	HMT-311	Segatella oris 28135
HMT-828_16S003662	HMT-828	Bordetella pertussis 520
HMT-643_16S003663	HMT-643	Prevotella intermedia 28131
HMT-643_16S003664	HMT-643	Prevotella intermedia 28131
HMT-571_16S003665	HMT-571	Burkholderia cepacia 292
HMT-960_16S003666	HMT-960	Agathobacter rectalis 0
HMT-500_16S003667	HMT-500	Lachnospiraceae [G8] 186803
HMT-500_16S003668	HMT-500	Lachnospiraceae [G8] 186803
HMT-313_16S003669	HMT-313	Prevotella jejuni 652722
HMT-643_16S003670	HMT-643	Prevotella intermedia 28131
HMT-560_16S003671	HMT-560	Segatella buccae 28126
HMT-438_16S003672	HMT-438	Treponema socranskii 0
HMT-151_16S003673	HMT-151	Selenomonas sputigena 69823
HMT-303_16S003674	HMT-303	Hoylesella pleuritidis 407975
HMT-975_16S003675	HMT-975	Phocaeicola dorei 0
HMT-858_16S003676	HMT-858	Comamonas testosteroni 285
HMT-307_16S003677	HMT-307	Segatella salivae 228604
HMT-134_16S003678	HMT-134	Selenomonas sp. 712530
HMT-571_16S003679	HMT-571	Burkholderia cepacia 292
HMT-307_16S003680	HMT-307	Segatella salivae 228604
HMT-307_16S003681	HMT-307	Segatella salivae 228604
HMT-311_16S003682	HMT-311	Segatella oris 28135
HMT-500_16S003683	HMT-500	Lachnospiraceae [G8] 186803
HMT-858_16S003684	HMT-858	Comamonas testosteroni 285
HMT-643_16S003685	HMT-643	Prevotella intermedia 28131
HMT-571_16S003686	HMT-571	Burkholderia cepacia 292
HMT-571_16S003687	HMT-571	Burkholderia cepacia 292
HMT-289_16S003688	HMT-289	Segatella maculosa 439703
HMT-643_16S003689	HMT-643	Prevotella intermedia 28131
HMT-643_16S003690	HMT-643	Prevotella intermedia 28131
HMT-571_16S003691	HMT-571	Burkholderia cepacia 292
HMT-571_16S003692	HMT-571	Burkholderia cepacia 292
HMT-643_16S003693	HMT-643	Prevotella intermedia 28131
HMT-501_16S003694	HMT-501	Selenomonas sp. 712541
HMT-822_16S003695	HMT-822	Mycobacterium tuberculosis 1773
HMT-643_16S003696	HMT-643	Prevotella intermedia 28131
HMT-643_16S003697	HMT-643	Prevotella intermedia 28131
HMT-562_16S003698	HMT-562	Hoylesella buccalis 28127
HMT-960_16S003699	HMT-960	Agathobacter rectalis 0
HMT-975_16S003700	HMT-975	Phocaeicola dorei 0
HMT-858_16S003701	HMT-858	Comamonas testosteroni 285
HMT-571_16S003702	HMT-571	Burkholderia cepacia 292
HMT-023_16S003703	HMT-023	Delftia acidovorans 80866
HMT-643_16S003704	HMT-643	Prevotella intermedia 28131
HMT-960_16S003705	HMT-960	Agathobacter rectalis 0
HMT-889_16S003706	HMT-889	Bifidobacterium breve 1685
HMT-643_16S003707	HMT-643	Prevotella intermedia 28131
HMT-960_16S003708	HMT-960	Agathobacter rectalis 0
HMT-572_16S003709	HMT-572	Prevotella veroralis 28137
HMT-960_16S003710	HMT-960	Agathobacter rectalis 0
HMT-127_16S003711	HMT-127	Staphylococcus hominis 1290
HMT-643_16S003712	HMT-643	Prevotella intermedia 28131
HMT-685_16S003713	HMT-685	Prevotella multiformis 282402
HMT-643_16S003714	HMT-643	Prevotella intermedia 28131
HMT-571_16S003715	HMT-571	Burkholderia cepacia 292
HMT-560_16S003716	HMT-560	Segatella buccae 28126
HMT-571_16S003717	HMT-571	Burkholderia cepacia 292
HMT-643_16S003718	HMT-643	Prevotella intermedia 28131
HMT-460_16S003719	HMT-460	Lachnoanaerobaculum gingivalis 0
HMT-960_16S003720	HMT-960	Agathobacter rectalis 0
HMT-441_16S003721	HMT-441	Lachnoanaerobaculum sp. 0
HMT-307_16S003722	HMT-307	Segatella salivae 228604
HMT-151_16S003723	HMT-151	Selenomonas sputigena 69823
HMT-023_16S003724	HMT-023	Delftia acidovorans 80866
HMT-643_16S003725	HMT-643	Prevotella intermedia 28131
HMT-442_16S003726	HMT-442	Selenomonas sp. 712537
HMT-643_16S003727	HMT-643	Prevotella intermedia 28131
HMT-693_16S003728	HMT-693	Prevotella nigrescens 28133
HMT-693_16S003729	HMT-693	Prevotella nigrescens 28133
HMT-571_16S003730	HMT-571	Burkholderia cepacia 292
HMT-794_16S003731	HMT-794	Hallella multisaccharivorax 310514
HMT-643_16S003732	HMT-643	Prevotella intermedia 28131
HMT-023_16S003733	HMT-023	Delftia acidovorans 80866
HMT-106_16S003734	HMT-106	Peptoanaerobacter yurii 186804
HMT-023_16S003735	HMT-023	Delftia acidovorans 80866
HMT-460_16S003736	HMT-460	Lachnoanaerobaculum gingivalis 0
HMT-083_16S003737	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-560_16S003738	HMT-560	Segatella buccae 28126
HMT-685_16S003739	HMT-685	Prevotella multiformis 282402
HMT-693_16S003740	HMT-693	Prevotella nigrescens 28133
HMT-677_16S003741	HMT-677	Streptococcus mitis 28037
HMT-560_16S003742	HMT-560	Segatella buccae 28126
HMT-571_16S003743	HMT-571	Burkholderia cepacia 292
HMT-571_16S003744	HMT-571	Burkholderia cepacia 292
HMT-571_16S003745	HMT-571	Burkholderia cepacia 292
HMT-560_16S003746	HMT-560	Segatella buccae 28126
